one,two,three,four,key
-5.903673276805298,3.804579374713269,-5.224411595230222,0.8210158748306213,M
2.2001323379715476,-4.890335246787556,1.137275410735402,-5.420292136558973,X
1.7185135953271642,-3.1734634430540947,-4.215912385597387,3.477207348033197,X
-0.9116064129334891,-0.36605705828034907,0.14608256164313893,-3.041408619439614,Q
-2.3458741589069243,3.213603697003176,-2.3602798774584612,0.35307433226354057,L
1.205212027354559,-4.388901546766125,0.8353926584817915,-4.21879060717145,E
-0.3001783630096231,0.11977894303831782,-3.984003577678378,2.647017555072992,E
-5.13018286461925,-2.107291123847225,-5.139255571846814,-3.4508346816023696,E
-2.1498319905403145,-0.7776158567914626,-4.984949157369375,-1.1796522628642618,Q
-1.733861195191352,3.604006015406954,-1.2481141290270799,-2.7086960861852853,E
-3.962319559527046,3.428539355781373,-5.543563706238194,3.3319138334603,O
-2.596294197747008,-5.697206088209369,1.4828399725239247,-3.7322986190465217,L
0.8464646463744288,-2.4527461651511886,-2.036488020397549,3.0139242277413096,E
-3.161115284156887,-1.8592726692304433,3.8426402440668994,-4.196587755924815,Q
-0.548618305555844,1.7767456223890639,-0.18113998991271796,-2.4123836510669783,M
-1.780525694619528,-4.0569633434001044,-0.5625018773438217,1.773580595565468,Q
-4.02003328084404,-1.0936932363400667,0.8367296699003592,2.2741408507987497,L
-2.48941749953115,3.9761393024171667,-4.120638205185036,1.9770652196992913,Q
2.3596413214265066,-5.980801024826337,2.1338935413205284,-5.302994225184952,L
0.14240328520945944,-2.281800153548537,0.07828126178478723,-1.374218296181878,X
1.2729485684397996,-1.564500783447305,-2.181785288522489,0.5166646342214971,X
2.0917743665955975,-5.981319495542587,-2.3089762480547362,1.7053480430571888,L
-0.028486943078432247,-5.637077544445606,1.8646112021553236,-4.227889601352363,X
-4.783142742645335,-2.5470540353420392,-3.024898263172825,0.7741590285646485,E
-4.578344848052714,-2.8170709287547315,-3.8330196713465017,-4.409191258464329,L
-4.990600873159279,-4.692034264800043,-1.7877649445406583,0.9577515374933512,M
-2.4810828453269496,1.0874033828003178,-3.48750829041278,-5.843327406002306,Q
-3.5892642747001204,-2.2528333993897,0.3704608219638015,-3.057531144930762,L
-3.511589001694049,3.431825730574584,0.7938910664286647,3.688506844903669,L
-1.2137633245334492,3.2084494524242864,-3.6577716498049164,-4.322393750243223,L
0.0927890838552825,0.8245911198717613,1.1958428722899388,0.5272027130385482,M
1.2308717832696532,-5.748090235286845,-2.058242313754789,-0.8993227322032817,X
-3.7835319917904955,-3.7105774026772433,0.031620963669102053,2.820288513149416,M
3.7813437044205678,1.9569137647201158,-2.840541964595511,-0.938848112321061,L
2.7659584480762636,-2.7703165098307494,-5.299868931448209,1.3524255735857915,O
2.5822471530237703,2.9039298003346516,-4.736137179841526,-0.4784956530651252,M
2.9405313938986293,-5.516063331865141,-0.5114852593153865,-3.8391309726497296,Q
3.1157354179594385,-5.181287750502863,3.773775241927231,0.7584702344879162,M
-1.7586302965108143,-4.217939226014547,2.264472042891395,-3.5243448357653975,L
-4.528982978130209,1.8827503275764608,-4.221268745118833,-5.182661015954795,O
-4.381452601805797,2.503994541642392,-1.081642824125935,-3.458433403403213,Q
-5.037338916319596,0.36885522504538315,-4.090804636321303,-1.6698748599924853,Q
-3.7158354623407988,-4.146611831000947,-1.1237741444795084,0.7828655043176225,M
2.6666085400434394,-5.95689095051009,-2.425833762446965,0.34425973020403244,Q
0.7315507488287611,-4.1611660713594345,-2.386632238899941,2.0302195522338806,L
-3.230727014575832,1.7936143057892329,-3.1758563563847124,0.5023605675291654,O
-0.11714979293587824,-5.103559622284089,-3.4484816870295747,-4.370558815919104,O
-0.31473114402669644,-5.493695727484598,-3.3141162511284517,-3.440840727231368,M
3.5189978860877353,0.786952120854072,-4.703124515132784,2.5279265755680083,X
-5.5800705138433315,-5.417637158158524,2.209822375500263,-2.1835137563900933,M
-5.966814953209637,1.450608843598343,3.460300146780682,1.4330021386098277,Q
-5.140107749429056,3.5861434162085324,1.2616501275778154,-1.4341488995864715,X
3.0738130782193345,1.855366791261269,-0.19431258345913793,-5.8950927537996005,O
3.7522752554079073,3.122390262932429,-4.1022964706506615,-2.09011823201409,E
0.6226249974138565,-2.1640264891267416,2.7163053091393827,0.1842824438361923,L
1.2360698561418957,-4.477943155579933,-5.145467676461076,-3.75611677302586,E
-5.190277269478968,-0.614564774181483,2.0958594981769583,-2.1390528996736826,X
0.9794161207903462,0.8953138476161868,-3.7771071942941115,-4.386852912815417,O
-1.9148538222421223,2.9394267270171177,-1.8291009505305444,0.3602607945754732,X
-2.9443047234066455,-0.5253356234950424,-0.562985387113498,-5.307121948515268,M
-5.578597264147973,-3.844004188861983,1.9060751442114174,-0.2137995569198683,O
1.356731797937627,-3.60626478169352,-2.362397442744545,-1.116423101576114,E
1.9142493750353005,-4.500973491237213,2.2535114584060185,-4.4511894758036155,E
1.9786845151859733,-2.4943125420594647,3.212389570185735,3.2073034485814826,L
3.2980645886773026,0.6096494538103654,3.8324126613013636,-5.115103017087779,M
-0.7529749601879683,-1.612690282670176,3.0148902659737633,-3.7045635780517263,Q
2.7354502321384224,-5.202854965605281,-4.960177037358786,3.740074244595993,Q
-1.3817376273682882,-2.679892818402063,-2.4694885541685663,-2.826828445409393,Q
-1.0031882020262755,0.030341815733120114,-3.593745799679464,3.8489510951935486,L
-5.865989949759836,-2.970257420340088,2.450153866966085,-5.925496480098742,L
0.6355915795124059,-5.400258101883808,-2.1936101071724057,0.7864659529690261,M
3.4601489637617977,3.9141468834834185,-5.074161453238433,-3.6422993424930965,E
-2.5090438233103476,0.44878232810961194,-4.0826581405931535,2.9432583984297658,M
-3.4306033246842484,1.6290734384121013,1.9916312011900645,-3.8655926452795377,Q
-1.1096131260931088,1.595980367976713,-1.0157473399725419,-1.0716429961828267,O
-4.842322901885301,1.8863108780955855,3.793152286575042,2.702456604232351,Q
-5.3926582676134105,0.16240236408550768,2.7905507108408134,-5.887247921727351,M
-1.2179377494134327,-0.4762264330940793,2.688362162124429,-3.540226060402758,O
-1.0811461914029978,3.0689146264959515,-1.666060586963023,-4.16352810536385,X
-1.9003236483591834,2.266431547069164,-4.000067878416813,2.715201675933411,Q
-5.171544158173788,-5.314075568601722,0.858892977910167,-2.2477872896829254,X
2.993674576954133,1.1410597632201922,2.2385802009705316,-5.19454272832553,Q
-4.983677781641113,1.5917756996385837,3.0390789204070376,-3.096969071420649,Q
-1.1302836258277837,-5.00282721771987,-4.58437176994561,-4.250286311682194,L
-3.5473486854847973,-5.763735593854013,1.5155273448001712,-1.6474289882553874,L
3.528161627721209,1.669166309376739,-4.30302273105954,-2.1440777275904743,X
-2.4707128207974787,-2.961480926580901,-2.5231483702768314,-1.8881532870705167,Q
-4.475775141241443,0.25916903742204855,-2.759908777410917,-5.5191959537069595,L
-4.063865913748441,3.3676432309837576,-1.1663949533516806,-0.5924614547537281,X
-3.4885716686909243,-2.2095395410098875,1.0297350265307479,-0.0022336341923958614,O
3.2110074371509416,-2.985212910911981,-2.27605585801589,2.4038841351173748,Q
3.311319138254312,-5.343491356234588,-4.516187834904368,2.519967528531158,X
-3.086460405603856,-2.695828782864488,-1.6036845884048034,-1.0938832821042883,X
-4.700437882086973,3.364922057692395,-1.5211540460089648,-3.8276914792780405,O
-1.9189457638862564,3.9319528889970154,-4.457468144309319,-3.9088763236011497,E
2.5936488411628105,2.683115207006658,2.2501060056159847,-1.3904696401618004,L
-5.113127047106473,-2.2820835081943582,2.8087339630748556,-1.8617824449530929,E
-4.941445212505151,-4.52561306214149,-4.040148055830455,-4.658050812493096,E
0.6338243072822074,3.051152544396203,-0.09565541772292896,1.4373889978441756,Q
-3.0875777276129384,-2.7493157260121706,-0.48411140081069437,3.892051367507939,X
-5.360110329443991,-5.647816913567141,-0.9459174899621985,0.18430285520304768,M
-4.938225547275552,-1.4277445007084708,-1.9921805321517994,-1.6871112365810328,M
-2.3302250974146625,-3.2635790841221204,-3.6701104137119245,-3.645912739834242,M
2.9063889061770283,-5.802052645214884,1.9282095030193043,-1.8812117068591894,M
0.3550091259720549,3.7168103384375613,3.704680376491222,3.422182567082446,X
1.8848741968413583,3.4895247095149813,2.8440530922802765,3.338963080980575,L
1.0063621990201828,-4.723590856417404,3.494957288347708,3.696367498872984,L
2.2240575163158702,-0.45502762519221385,2.6020804733220473,-1.2174598127893148,O
-3.593314264985036,0.10661938567496865,-1.2097619005949225,-0.9274841584434048,O
2.8587459527899917,-2.9600499998442067,-5.286884605146561,-0.9322385539931553,M
-1.7600473881057201,3.752032184009545,2.125416095519956,1.3180437826285205,Q
0.6649403986382527,-0.09604299873945887,1.1841693004886213,-0.30532861164097813,X
-0.3426992825875299,-5.031722810179861,-2.651372798483025,3.4409080781451173,E
0.5351420964094462,-4.7975179290360686,-0.7708023747200032,-1.8067905779921993,X
-2.2947504984155733,-4.447999964155974,-1.9817037505562007,2.7714951554531826,O
1.707068708355111,-0.23123969368219033,-4.202361132811787,1.2361622647192094,E
1.540271745292923,3.460155471951701,-5.123819386519749,-0.31216592165196566,O
-0.13843216026847038,0.7640466288193437,1.733335409153459,3.3758013870242216,L
0.22910113569592472,3.013139296711623,0.08166683443504397,-4.605999820303795,M
0.327125693998747,-0.3539373215695356,0.9115457670461193,-3.6920048051631684,X
-3.126007023131009,3.614074151908355,-3.5218466289611383,-5.796264732526948,E
1.6703662397910586,-5.160513373398232,3.204468467738204,0.9964046334033192,O
0.8944652661359935,-5.3621697646551585,1.7238820617837174,-1.4627981730608424,O
-5.196732940096793,3.0514456057877197,-3.677813342004758,0.9385065554030874,X
3.625884519084316,-3.5465774755047166,0.9934249579594274,-5.000273669613058,L
-4.438896088571012,2.56184144877885,0.5496252318103219,-1.675315112863836,O
2.3493481868254644,-0.0697070604567811,-1.2431935849343443,0.017178225895434274,Q
0.6911926220425997,2.8111068810002298,-0.8715965978817248,1.5687245604506685,O
-4.540945396530837,-0.07623188207776899,-0.15126567577189665,3.260073463566666,X
-0.25056648081585386,0.5775628474573793,-3.8811668187676833,1.0941014552837949,X
3.6211890482719955,-2.4096225868452263,-5.652732873578395,1.6487599350946436,X
3.300953514864993,-4.87347544422966,3.7503148806198325,2.2935469232282575,Q
2.381415106397794,-3.919588010155363,3.047698433548602,-3.4880059301111523,E
-4.936900628781443,-5.78984249210765,-2.716558236260818,1.277934744850282,X
-0.7178992962921669,-1.0385828373393826,2.970931121593644,-4.405644744375746,Q
-3.9812230951391827,-1.7324837366354577,3.7718578909566496,-5.266540622434891,X
1.3075984103265519,2.9558053166284743,-0.5644201612327597,-3.8987596209147,M
0.12646127497363135,-1.4107058466056257,3.2833196979594526,-0.73254218892325,L
-4.098791737600437,3.5456312541635473,1.0425101410913546,-2.304807132383836,Q
2.9529907668771163,-5.857074436089497,-0.9559925958116686,1.4656024714985385,Q
2.391914697936846,-2.9443547868321422,-2.947868419050398,-3.2796657513033134,E
-1.8063882177682018,0.11814916687257426,2.4670603917824625,-3.63474053842895,O
0.7695774823931316,-3.780817764295762,-0.21488861553335425,-5.296881067373667,E
0.5498108435413069,-3.7906849237280875,-4.857859074330384,-2.6840929255886605,X
3.6234515574407684,-4.187289438913609,-4.927694235261905,-1.527812692522759,L
-3.036982675582463,-4.153443639336649,2.7036768851756445,-3.3056600813289183,L
3.533279181193153,-1.967977634133116,3.7730633800372537,2.0189494425806203,L
-1.2156883909740914,2.1639395110442923,-0.29748587018492856,-0.9214453597109653,O
3.5755429729741905,-2.7155824947939005,-0.9678867786066778,-0.2090188093922789,X
-5.280019990343369,-5.20301063254981,-2.670267449542102,-0.4591056749138236,O
-0.8548579812392827,0.12086606546460299,-3.9362154360146944,-2.5294342227713087,E
-4.5111148095319775,-2.113844368944954,-3.7483197920835076,-1.1223645407756537,M
-5.704791647850689,3.417039976784226,2.1397987026573517,-1.6831537053773378,M
-2.2661115985261318,-4.391520769990074,-5.546366109220448,-5.163570685491066,X
-0.8977757773855597,-0.8160871332130393,3.8192932692618857,-2.7529189771952556,O
-4.755391621946052,1.0918429882839664,3.856601467112913,1.8981795210830619,X
0.3412062393989155,3.1213330674319035,-2.173429881392223,3.166677566811668,O
-4.176888056543316,0.38384573021607427,-1.770972767559451,-2.7665609909997446,Q
0.8020897555709734,-1.2739680530595994,-4.476900156248539,-3.4703025622751285,O
0.48922786114128947,-3.2886576149569846,3.9104302747264263,3.2100817079015247,M
-4.345763295515022,-0.5056617500769223,-1.189156623827195,-0.5134422320855467,O
-1.0447467651135893,-1.0347504453465595,1.1694832836094875,0.6959237465424915,E
-4.156201324344704,-5.2528799613720984,-4.298721619345187,2.4328136090244286,Q
-5.340843863723178,-1.2904423704927561,-4.788330033839396,-2.7800269837401093,E
-5.01616300584283,-2.75948426375009,-1.0613203519539987,-2.6062862033696943,Q
2.9185254039518274,-5.0050344721035,-3.783700230725831,0.19583151898097384,E
1.5124957597212791,-1.591973142524978,-4.383620992076958,-5.548419874791181,M
-5.825466003696382,-1.828846733638338,0.27169665194729653,3.6590962965615166,E
-2.9529129701873673,-5.865533066636093,1.5858342145219106,-3.380435228308264,X
-3.2006989295571886,3.4046544690569416,-4.0567197617146356,-2.290290636129987,Q
3.5245532665807318,0.4942556955091977,-1.3302154411968958,-2.105340745212388,M
0.5659697203809095,-3.7565178441773397,-2.4655878631195876,0.2883404433127241,L
1.2445031250825753,0.640873849934418,3.7999593810118064,3.1038441592223123,Q
0.4642574464246074,-1.9034894685169217,-4.795270022270046,0.010036890033166657,X
2.3900433283345848,-3.806345038187066,0.7588128716792202,-2.8922309204888133,E
-3.2364109151479914,-0.4578421619427733,-3.651007557514371,-3.5385258985680226,X
-3.5223957847221667,-1.1501564735559926,-4.854974298799895,1.7609812934570908,X
-4.164422101711672,-5.76782752167054,-0.33417612111865047,-3.464142347482184,Q
-5.8331132420339875,2.3338744631333803,1.9086590982479645,-3.3455774756528047,O
-1.9203369286820742,0.828100661087201,2.1154079572325717,0.13751592435835125,Q
-2.176328833109326,0.19649155777921212,0.12369515051906088,-2.4228070492366154,O
-2.5188769147278203,3.5350272430348877,3.3917964975764523,-5.303781349786396,L
-1.8233019237151638,-0.24467391612587797,1.5021382087854178,-5.339305927218987,E
-2.5459544700219485,-2.537834850302576,1.3005037330375693,-5.214049795949959,M
3.8959980111135604,-3.31408020149386,3.547021244663936,2.318493717396665,E
-4.6074615113943285,-2.331632675975899,-0.1425641224817502,-1.510547061657702,L
1.3576177533217004,-0.5844259854983314,2.24674393917042,-1.344306908346148,L
-4.937930202886504,0.9889553953545667,0.004252707361300345,2.878898493731734,Q
3.682685028613779,-0.025674594191588795,-1.7958389436953102,-2.7482396462548913,E
-2.242321611174032,-2.1306298408410074,-3.8967334832470746,2.494643586485026,M
-4.8656985700492354,2.553810230210381,-0.6593431592661618,0.0753680343224179,O
3.588421540665129,-5.307590272380287,1.2034242682228244,-3.552468618976367,L
-0.2077087779338278,-3.3174400007808647,-1.1222398142061634,-2.970421922509674,O
-1.6805081389292935,1.4883551386959688,3.7009896421915887,2.7421616252806995,X
-1.777990755011074,-1.393603717075953,-0.8604083414573491,-1.7490283765219008,E
-3.586820612823314,3.8180393768195593,-3.410317689554704,-4.875065108437253,O
-2.4647999903321383,-5.794659458521062,-3.542107850864471,0.18486250351892863,O
3.6888025915881357,-0.43150108317509694,-3.999223449274827,-3.7431690587941784,E
3.391342671818073,-5.609706604209753,-1.6764537890602202,-0.15548063818424396,X
-0.9530982728767032,2.895983565413081,1.2320863423918311,-5.69643593809677,O
-3.1364895993957624,-5.049804155979122,3.52777305898549,-4.1305765894873865,Q
-4.46584663256546,-5.645791590098857,-2.328745881387292,-0.49339762776516327,L
-5.386348886152684,-1.6110664928539888,-1.6746700485938097,-3.1157859526907186,E
-1.9013403219526728,-3.501933838537652,3.3627935757838294,-3.3349555908006647,L
-2.345127139640643,-5.1305930840991225,2.3470182249602622,-0.7504454440408228,O
-0.33188992076743684,-1.1299429519031285,-5.36546355657214,1.8079753274855292,M
-3.031129072510245,3.103355815158782,3.6562748951537696,-1.2673741797106128,L
-5.458191470004797,-4.74637512750877,3.8779509937655963,-2.6691594243978036,O
-5.452025187798103,0.5404353170833076,-1.4536113279100071,2.2988795707249956,E
-2.138699228924228,0.2697948395599443,-5.145149689976194,-5.445371279352006,E
0.0250251684320002,2.4302876165681404,-1.2980732317590178,-3.8785580871050307,E
-5.295488406603024,-5.808449209215638,-3.989145731186417,3.616104439392517,X
2.5161927875779266,-4.779906103689887,-3.86690226180383,2.177831419943363,O
1.2813655426244983,-4.809103697821722,3.3820096351203315,-3.3608310755293838,E
0.3616568025907627,-2.8007953092382047,-2.550053935329209,2.356740517637821,X
3.605246432307281,-5.718789312829853,-2.5373506990088712,-5.048353553776433,M
0.5491639615242567,-5.472701653785903,-2.4920247316656408,-5.3238252259997285,X
-2.6088457799490086,-0.48574098916536634,-4.201704844842224,-5.347611174857159,E
-4.220857259257535,3.4386821511838868,-3.9211458324878157,1.8517864851388763,L
-2.814631090080531,-4.900881835572152,-5.697766274886234,-5.458432249582539,Q
-3.2180087283070957,2.3214491819608085,3.2069441931952376,-5.625886954440812,M
-4.625092367245674,2.8380511480939035,2.63206582938569,-2.0638675293332867,Q
0.39248342341871467,2.663505080376421,-3.496514009992359,-3.356336126861913,Q
3.7892719699110984,-0.9441918030073762,-1.8230121545110016,-1.5237980558337387,E
-1.2523798692767718,-1.7484056457205686,2.817080206428658,-1.8524067828552129,E
-1.6750210558620964,-2.902899016980121,1.6175876108254803,1.992124320548455,L
-4.235911400444794,3.244926674990756,3.8290513240727275,-2.749134534747939,Q
2.7286482066974163,3.3067873507754335,2.4310940099358795,1.802545039244249,L
-3.870257102488747,0.1703132251303794,-0.9343620294020942,-4.2716095914869525,M
3.284083774816242,-4.9044457046068,-3.556290487332592,-0.15722608038442942,X
0.2015588182059851,2.197882402497287,3.9566469793553605,0.7472927515180361,X
-3.8096430947845996,-5.821406266836343,-5.09277393634944,-1.4455564077595469,M
-4.942014145538631,-0.9493015401100084,1.7956296886969065,-3.4594630614069124,E
-0.6653831349095825,-3.958862354966756,-2.9031686030025172,-3.459470882781294,Q
0.010090579862866988,0.532133073991516,-5.301559934358012,-1.5099545258783955,Q
-0.11595596707016398,-5.206110361887613,-2.3460536867126915,-5.473053209078016,Q
-5.947998274569754,-4.611326404252154,-3.7892365403147656,-5.164642773652918,Q
-3.0844185986071126,-5.30171898160703,3.8710844747459277,-1.2492567403361798,O
-4.802724960270705,1.84547592798544,-1.5530440754506554,-5.3107678571919,E
-4.217641132170412,-1.9530074947971396,-1.8440739038918768,2.047636124191172,M
-3.1060631338311433,-3.91189576173573,-2.6708122944142687,-1.7586203622074459,M
-2.884129002093137,-1.4171920618578557,-2.3303305668121954,-4.663744649895238,M
-3.7746117249733326,-5.368068788734881,-5.8403436669371285,-5.058697283782989,Q
-5.902388599808472,0.0023427184891398056,3.721084124674931,-3.972168968132165,L
0.013700735487963911,-2.4720583271412124,0.5241278616575462,0.353798689826089,O
-2.7664899627362995,1.0110375057742012,-2.123148158061862,-4.108651786947316,E
-2.7375304336289354,-3.4893997969541024,-4.74761263938994,0.16961898366650985,M
-5.661814794174544,3.0718342065162325,3.8310471727147046,-3.053923218313609,O
-2.0731125489710402,-3.650496936199196,-3.2869681224127225,-0.2907564415713768,M
-3.67913957345685,3.1177621676026366,-4.227721800362903,0.2147619326860788,L
-2.0813282465411844,-2.2549905061176347,3.7638697097184757,-2.759479604848665,M
-1.7872273874150917,0.7016385338323827,0.11764954911246228,3.8138422439277857,X
1.0392217123725995,-2.87549210572701,-2.282889061554523,-2.5844370301203305,Q
0.91704227998164,-0.942836493735828,3.172215189123561,-1.649410059815403,L
2.3593974902723733,-4.838810395700244,2.796452986775952,2.0561392201626454,X
2.4398220825849464,-3.593306237927103,1.847699219268394,2.9036689717784476,O
3.160909745840307,-0.2821846670820225,3.4803510161002116,1.2268550547870465,Q
3.907609823395722,0.25113934377081204,-4.066024913873088,-1.9805434372753403,X
0.07590155964226586,-4.296681373841544,-0.7470359461236455,-2.378230766469838,Q
-2.8284956915260864,3.357512009120436,-5.266656551628916,-2.12521703846429,E
0.9481712712068227,3.848137428794846,-1.0584964758931967,-5.748723408815353,E
-1.5111408694914772,-3.35499291246533,-3.7338361135509937,-2.0331370430854703,Q
-2.08648599608407,-5.690623206471532,-2.410346965144692,-2.9351487575865454,O
2.725136717814383,0.5171094193614376,0.6798477204002173,-3.470276687906716,M
0.887837367298566,1.1775839231189584,-0.26528889473371997,2.9026908742771393,X
-0.5985760335663972,-0.3731664596796529,-1.6332948330086738,-3.2040743122395923,X
3.8247761190040688,3.012607239575704,-4.692894224471487,-5.823401539997373,Q
-3.7305861655058328,0.2042677962129309,-3.474189917545482,-3.8362925444115494,X
-1.7302872746268925,-2.8901256756200704,-1.4824019891005547,-2.734089543551484,Q
0.8253588746775922,3.2265171012209137,-1.3126617525099125,2.470220891180192,O
-0.614763364648069,-1.6616218726779763,-2.092702840164076,-2.500419039187787,O
-5.974242480234329,-5.762249713383514,1.2940477224983589,-4.4838619177299925,Q
1.0262408211545369,0.6487172732545492,2.653393766325241,3.861229424763847,Q
-3.2804925891926455,-2.6757367297361423,-5.018625888575807,0.2611356560714837,X
2.1356849820389066,2.9450912530805553,3.410842918068692,-5.044114581099469,O
-3.1097176220393807,2.7134752006555143,-4.7714131248471725,-4.652491134848899,M
-5.0669575362359325,-0.543701921312822,-1.3268226001086632,2.6273511206364315,O
0.16943525618675803,1.0358082114190008,-0.27542138867453225,2.9363610167615963,X
1.6739457180677242,-2.677953115803378,3.628375918285233,-0.3336948596449165,L
0.11864200506002565,3.9441268326762486,-1.1471710501402423,1.0778862210513527,O
-2.4866722230125626,-0.7696910339797842,0.07845808152297362,-5.529695419205271,E
-0.2402980428097088,3.5701877864721645,-2.3366407523620327,-0.04064266520843951,E
1.8056931883316514,-3.7837997573724795,-3.868290935500987,-3.5184648257139566,M
0.20127237300930023,-1.1985949448221724,-1.1087072921726957,-2.2458177407535365,E
3.5857922168726084,-2.9892722345988947,-2.357280764298711,-5.820798000991365,X
2.62022224441888,1.0621251856067682,2.5887781243478756,-3.233668754565553,X
0.7172380354340646,-3.081972089757703,-4.277817314627432,-3.7205351836210365,M
3.9755062103150838,-5.55617471961988,1.2287297137551896,3.456100874568614,M
-0.6801284954187619,3.906702962805756,-1.7888190553873482,0.20806515547390614,M
2.830993644622998,-3.639175032771516,-3.5524968397455448,-4.258299071780799,L
2.222573010928908,2.200393377795951,0.7210118735499726,0.2507359861306906,M
1.156894743148026,-3.62821732998455,1.1131356800000676,3.0753216406545025,E
-0.5501190720489815,-4.673794224857917,2.583430566780109,0.3803386952866905,M
0.07867717374386807,3.5296987048217368,-1.5867512737376206,-3.9887393754190485,M
-4.487414204675417,-0.678377721642347,-5.7566867467116625,-0.6355006337491531,E
-1.2161283270682866,2.9762164905454522,-1.382506381815273,3.5871214992875267,X
0.8205471270197613,-0.5184338349323774,-5.04947228463773,-0.7665718920585851,O
-4.842710307371778,3.8979628776255293,2.1658779702717172,-1.8803244446885081,L
0.9776336432592734,3.6990969273680534,1.7008815707596332,-3.7783831169968964,O
-5.008863612556316,-4.964159000494877,-3.8081350259465907,3.8971311525425065,M
3.9418420084912995,3.385889764782549,-1.3980469200090075,-0.4127577237687978,L
2.7576494959034825,-0.5905286529817202,2.3467279879805414,-5.672174358441318,X
2.784268685553581,-2.7165294232354587,1.510906184004492,-5.25199710719108,X
-1.9107832623956664,-2.7151361413270405,-2.6841524670113497,0.5534998011320891,Q
-1.660973397631512,-4.015805017193795,-3.0473256252958096,3.624502613388847,M
3.78537076587447,2.7574758121659837,-1.0975186514925976,-1.7868530690931905,O
2.8634352936110172,2.2446055352129637,-0.2271775320640117,-3.4568135110530456,E
3.2453335101633876,-1.4809695026945162,-1.0800539706135819,3.037766543382201,L
-0.45835827388080386,3.2870386997739303,-5.852985023000204,1.7728756479187986,L
-5.793917759796798,2.05448214638915,-3.8566514173240876,0.9479406683569858,O
0.30136848463545807,-3.0684860863296506,2.7620910815422413,-1.2289051555839166,Q
3.4145376122690365,1.4744649138301602,-2.584351690476068,3.5198290597274617,L
3.6282568715448917,-1.88234683469111,3.030376857387992,0.06753608767969155,M
2.612776083186194,2.001860795833929,-4.2536171262994,-4.0203746078071685,X
0.7497200769973809,-3.8799424602632193,-2.930119938400332,-4.312572038534338,M
-0.5444254870856584,-3.961348742942511,-5.37507924568787,-4.143296199529777,E
-2.355457622696089,2.892471745033685,-2.341781074981302,-4.05685119128052,O
0.027590190198647946,2.547731147941306,3.1878075292625496,2.2236481605153706,O
-3.817541637700818,-2.5811678688354536,-4.535399753396382,-0.31177338552851985,M
-4.610345072998539,-5.142949761545172,-2.595007357215125,-5.181899176080929,M
3.675193498007273,-1.7208734620948203,0.2521731299157164,0.2007875610366341,L
-5.513345880097891,2.221745625256908,3.5940566263599365,0.11534126459147753,E
1.5572482705898816,-4.6181118709238,2.705589495941833,-1.9503931838501876,O
3.7168958073762557,-2.8974770064694857,-5.081667548885212,-3.776992845855748,E
3.4428856308494034,-3.967197417182822,-5.016620974597558,3.039361647897561,O
1.5093283144879797,2.903000628861122,-2.960221402942447,-4.513186446005411,Q
-2.8332533153964903,-0.7792481727430616,-1.559771050559645,-0.23162417712110717,X
-5.051484772844237,2.120002164863708,-4.673565139080372,-0.3326537287937281,M
2.565083268167932,-2.06830399784416,1.5165569568911161,1.2724798637958488,M
-1.539875249587353,-4.158068141652368,3.998728595594571,-5.743524063525806,M
-0.694841769670429,-3.424046975363161,2.0320186211194304,-4.645381857240401,O
-4.015694738105621,2.3659675803983973,2.8507340016812144,1.8447409781365405,O
-5.45644103755669,-0.34311244724194623,-0.3609689290313769,-3.7756225168358717,L
-1.7285511926805102,-1.6365791356138981,1.2319433366914563,2.5766681505471993,Q
-0.6526569435055105,3.2973587450152735,2.7960231077782662,-4.960538076892734,O
-0.6785188169149432,-0.668957178077406,-0.29250372645274325,2.2642899596418555,E
-2.4413781976684303,-3.626633243142973,1.0378321540263409,-2.724427415388239,O
-1.7865596081226292,-3.3863552965250423,2.360125435687353,3.6282559912971735,M
-3.6709376630601147,3.8291899979444946,-3.781590588563798,-5.399572259687204,L
-1.1992987326251558,-0.7432880250282841,-4.338065427698417,-5.381367602989872,M
-4.318146864801671,0.09308278444279505,1.5528409232168645,0.37557902777462804,M
0.06400382634960788,-0.6915789844495741,-4.852993704672006,-3.2308980281565582,M
-0.8042888912122406,-4.56692543315053,-5.275018190698767,-1.5193411935988026,M
-2.3977340664199387,2.3442235641388542,-5.418476678188017,-3.4658810608312285,M
-5.4790179627486735,3.540943196179798,-2.7461174005198474,-5.038578639657677,M
1.2698806591504557,-3.0783084306300625,-5.971637596766019,-4.592946864779229,E
3.67707771353259,-4.8893108951517625,3.414968163356507,-0.9306074889948412,E
-1.4207134871054272,0.7010355652087492,-2.9507516147222814,0.4759190201722543,M
-3.546862005169759,3.636979390455151,-0.7603183197230559,3.930325064997424,L
-3.585445025460553,3.4064030374295484,2.01786538531705,0.040372398219035155,O
-1.8825807286408889,2.5898918343833337,3.853618969360685,-4.157847211324355,E
-2.043064033312957,-3.0023965203500724,3.6139905855172714,-5.830869578901504,X
-1.278178387488226,-1.5253922483696103,1.6759510783617468,-4.443204735347576,O
-1.3205989747294682,-0.009843655190420186,3.3983054600157807,-5.948229038549893,O
-0.5677622603388448,-3.7579988485758067,-2.124589670468039,-1.0619916158380294,E
-1.283977606539053,0.6359792333964069,-0.8658699037335396,-2.5381815306573055,X
-1.6844912842684323,-3.677262671533771,-3.3079565240490196,2.725608122070547,M
-4.071102017651941,-5.101966421533199,-3.9991593845692055,-5.775302474797346,Q
0.1961125231359402,-2.731222947747766,-2.4907800206035016,0.12774659958690737,E
